datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_ec_10m,original_ec_wind_speed_10m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-07-26 14:45:00,68.2361,70.48967033488726,7.565213198571129,57.23245073983482,432.9756917235703,14,7,1,7.45277430662852,4.5312458546898124,7.565213198571129,7.09124929713988,7.6387515,8.039177100002378,8.748358,2.2535703348872715,2.2535703348872715
2022-07-26 15:00:00,89.9473,73.4064349312549,7.481027039220345,55.96576556154593,418.6814054365919,15,7,1,7.565213198571129,4.557937948242678,7.481027039220345,7.102325879815624,7.480493,7.859728198625067,8.564918,-16.54086506874509,16.54086506874509
2022-07-26 15:15:00,81.4957,72.85162549915623,7.380831868949198,54.476679077696105,402.0832090511774,15,7,1,7.481027039220345,4.557937948242678,7.380831868949198,7.027521665991916,7.3359823,7.73414207190648,8.39294,-8.644074500843772,8.644074500843772
2022-07-26 15:30:00,78.2683,71.70299617761773,7.529421191715711,56.69218348225764,426.85932771594605,15,7,1,7.380831868949198,4.557937948242678,7.529421191715711,7.153559706826935,7.5447235,7.905282676604486,8.635761,-6.565303822382262,6.565303822382262
2022-07-26 15:45:00,78.2683,73.4064349312549,7.5506303811540585,57.01201915280668,430.4766839061192,15,7,1,7.529421191715711,4.557937948242678,7.5506303811540585,7.09124929713988,7.606885,8.010011465168237,8.770599,-4.8618650687450895,4.8618650687450895
2022-07-26 16:00:00,85.7972,64.78484956612517,7.554665281934683,57.07296752206924,431.1671662759622,16,7,1,7.5506303811540585,4.694644255376669,7.554665281934683,7.020788400353245,7.9430857,8.08854216351612,9.157651,-21.01235043387483,21.01235043387483
2022-07-26 16:15:00,92.6944,64.78484956612517,7.767995474435007,60.341753690842744,468.7344695899383,16,7,1,7.554665281934683,4.694644255376669,7.767995474435007,7.159977986226192,8.181969,8.376012962643822,9.492615,-27.909550433874827,27.909550433874827
2022-07-26 16:30:00,96.9078,66.21034500166954,7.841010323579793,61.48144289448489,482.07662844423754,16,7,1,7.767995474435007,4.70932922938394,7.841010323579793,7.183859344155592,8.451389,8.498161303003995,9.802975,-30.697454998330457,30.697454998330457
2022-07-26 16:45:00,88.1251,71.58566378261662,8.198901231938407,67.22198141108113,551.1463862046538,16,7,1,7.841010323579793,4.769473331699188,8.198901231938407,7.608955704056441,8.507432,8.788846759820373,9.895609,-16.539436217383383,16.539436217383383
2022-07-26 17:00:00,93.3139,74.90638923814396,8.323868894752316,69.28679337702513,576.7341842081503,17,7,1,8.198901231938407,4.944590668959238,8.323868894752316,7.858891029684259,8.613849,8.788846759820373,10.042174,-18.407510761856045,18.407510761856045
2022-07-26 17:15:00,86.5353,74.90638923814396,8.383748957363018,70.2872465800855,589.2706302317091,17,7,1,8.323868894752316,4.924165115732892,8.383748957363018,7.978651154905662,8.564337,8.788846759820373,10.002988,-11.628910761856048,11.628910761856048
2022-07-26 17:30:00,73.5371,74.90638923814396,8.16445768072461,66.65836922034308,544.2294345656069,17,7,1,8.383748957363018,4.945580629840336,8.16445768072461,7.830754058445226,8.4299555,8.498161303003995,9.851526,1.3692892381439634,1.3692892381439634
2022-07-26 17:45:00,96.9696,71.42676070881484,7.9503387445645455,63.207886153324154,502.5241062467979,17,7,1,8.16445768072461,4.966006183066682,7.9503387445645455,7.524664526485268,8.229794,8.376012962643822,9.623249,-25.54283929118516,25.54283929118516
2022-07-26 18:00:00,96.9696,67.22998925105267,8.056885867491136,64.91340988177839,522.9999346871598,18,7,0,7.9503387445645455,4.97256667372444,8.056885867491136,7.737758772338452,8.079839,8.376012962643822,9.456276,-29.739610748947328,29.739610748947328
2022-07-26 18:15:00,91.5663,68.4894071242525,8.013625152321891,64.21818808192606,514.6204872498605,18,7,0,8.056885867491136,4.993982187831884,8.013625152321891,7.594230351354911,7.83189,8.433019953288872,9.190424,-23.076892875747504,23.076892875747504
2022-07-26 18:30:00,76.6486,69.02046733975915,8.130931742685828,66.112051004216,537.5525740842443,18,7,0,8.013625152321891,5.066049720246756,8.130931742685828,7.7210535064854735,8.162269,8.540809978886182,9.700122,-7.628132660240851,7.628132660240851
2022-07-26 18:45:00,76.0774,73.75575247506887,8.502637645753547,72.29484693498542,614.6968871433974,18,7,0,8.130931742685828,5.460377159483443,8.502637645753547,7.966153831336599,8.604749,9.039121460170495,10.166211,-2.321647524931123,2.321647524931123
2022-07-26 19:00:00,76.1883,81.93321620191308,8.1544999128355,66.49586882843417,542.2405565653871,19,7,0,8.502637645753547,6.163249824877745,8.1544999128355,7.734478759674556,7.4476457,8.574521065996441,8.923587,5.744916201913085,5.744916201913085
2022-07-26 19:15:00,76.4781,78.82454692668476,8.426542488694414,71.00661831377225,598.3402861995088,19,7,0,8.1544999128355,6.576175983307638,8.426542488694414,7.435621942359472,8.834789,9.417463035029357,10.693989,2.346446926684763,2.346446926684763
2022-07-26 19:30:00,76.4781,86.29543925589265,8.747156645223196,76.51274937607232,669.269004149208,19,7,0,8.426542488694414,6.820858655236057,8.747156645223196,7.668438265189934,8.605123,9.825875025256458,10.488243,9.817339255892648,9.817339255892648
2022-07-26 19:45:00,75.6398,85.18970496948695,8.550008431700101,73.10264418214283,625.0282241368935,19,7,0,8.747156645223196,6.912883157213425,8.550008431700101,7.556356135707162,8.315552,9.543660727693041,10.514582,9.54990496948696,9.54990496948696
2022-07-26 20:00:00,77.7696,90.86727528466517,8.379358852560708,70.21365477998751,588.3454097513298,20,7,0,8.550008431700101,7.2322966039339365,8.379358852560708,7.5648290134369365,7.262583,9.19388869168448,9.923744,13.097675284665172,13.097675284665172
2022-07-26 20:15:00,84.7791,85.98411874180356,8.06591855570563,65.05904214727641,524.7609352721515,20,7,0,8.379358852560708,7.242061899072446,8.06591855570563,7.2692411497061435,6.5976706,8.862595961705118,10.137977,1.2050187418035563,1.2050187418035563
2022-07-26 20:30:00,113.0161,79.97563943354533,7.444659656001604,55.42295739369792,412.6050549251587,20,7,0,8.06591855570563,7.45277430662852,7.444659656001604,7.089803307839907,6.0010424,7.7995160041633005,10.232964,-33.04046056645467,33.04046056645467
2022-07-26 20:45:00,98.465,69.45834909322132,7.359548546038736,54.162954801500874,398.61489525854756,20,7,0,7.444659656001604,7.565213198571129,7.359548546038736,7.082637433533672,5.6364217,7.6364596585438,10.259465,-29.006650906778688,29.006650906778688
2022-07-26 21:00:00,82.4476,68.37323833056216,7.359548546038736,54.162954801500874,398.61489525854756,21,7,0,7.359548546038736,7.481027039220345,7.359548546038736,7.082637433533672,5.6755424,7.6364596585438,10.259441,-14.074361669437835,14.074361669437835
2022-07-26 21:15:00,77.4052,68.37323833056216,7.332758574915937,53.7693483180032,394.2776499464798,21,7,0,7.359548546038736,7.380831868949198,7.332758574915937,7.082637433533672,5.711553,7.582879716298203,10.233855,-9.031961669437834,9.031961669437834
2022-07-26 21:30:00,72.529,68.37323833056216,7.359548546038736,54.162954801500874,398.61489525854756,21,7,0,7.332758574915937,7.529421191715711,7.359548546038736,7.082637433533672,5.6871557,7.6364596585438,10.03936,-4.155761669437837,4.155761669437837
2022-07-26 21:45:00,70.7558,71.23452336188244,7.403164395930417,54.80684307317177,405.74406929265086,21,7,0,7.359548546038736,7.5506303811540585,7.403164395930417,7.082637433533672,5.791781,7.723691358327161,9.763509,0.47872336188244446,0.47872336188244446
2022-07-26 22:00:00,70.7558,69.45834909322132,7.323183352864007,53.629014419664514,392.73510562859093,22,7,0,7.403164395930417,7.554665281934683,7.323183352864007,6.937243121269847,5.731475,7.709123584458166,9.4727335,-1.2974509067786784,1.2974509067786784
2022-07-26 22:15:00,63.7733,71.23452336188244,7.49640660064515,56.196111922196174,421.26890434414497,22,7,0,7.323183352864007,7.767995474435007,7.49640660064515,6.854487066826755,5.7685246,8.138326134463545,8.903908,7.461223361882439,7.461223361882439
2022-07-26 22:30:00,68.9528,72.3196341245416,7.494427797553005,56.16644801273518,420.9353892764583,22,7,0,7.49640660064515,7.841010323579793,7.494427797553005,6.850529460642465,5.7934813,8.138326134463545,8.781408,3.3668341245415974,3.3668341245415974
2022-07-26 22:45:00,65.0804,69.45834909322132,7.3097997624355235,53.433172566902435,390.58579213571977,22,7,0,7.494427797553005,8.198901231938407,7.3097997624355235,6.809432881927998,5.725059,7.810166642943049,8.267113,4.377949093221318,4.377949093221318
2022-07-26 23:00:00,35.4738,68.37323833056216,7.089410486850349,50.259741051063706,356.31193527379406,23,7,0,7.3097997624355235,8.323868894752316,7.089410486850349,6.4303059964282925,5.7264886,7.748514977272405,7.744904,32.89943833056216,32.89943833056216
2022-07-26 23:15:00,32.8056,67.09204685443771,7.060831180061833,49.85533695333338,352.02011765258527,23,7,0,7.089410486850349,8.383748957363018,7.060831180061833,6.4303059964282925,5.558745,7.691356363695374,7.367531,34.28644685443771,34.28644685443771
2022-07-26 23:30:00,30.3142,59.703565045262245,6.725081581006329,45.22672227119058,304.1533969152725,23,7,0,7.060831180061833,8.16445768072461,6.725081581006329,5.849719494194271,5.703099,7.600443667818386,7.16497,29.389365045262245,29.389365045262245
2022-07-26 23:45:00,26.7927,59.652968855221154,6.9466953054841305,48.25657566723526,335.22372764632286,23,7,0,6.725081581006329,7.9503387445645455,6.9466953054841305,6.234052863752032,5.87698,7.659337747216228,7.1732183,32.86026885522115,32.86026885522115
2022-07-27 00:00:00,15.8028,44.28597487695413,5.298752877815257,28.07678206015547,148.7719297410406,0,7,0,6.9466953054841305,8.056885867491136,5.298752877815257,4.440498853513369,4.7747345,6.157006902117146,5.7061806,28.48317487695413,28.48317487695413
2022-07-27 00:15:00,14.4531,37.9160636323199,5.365446030465599,28.788011105839058,154.46051991282374,0,7,0,5.298752877815257,8.013625152321891,5.365446030465599,4.568554059553779,4.8230734,6.16233800137742,5.5482216,23.462963632319898,23.462963632319898
2022-07-27 00:30:00,15.0172,35.83245784445782,5.256110690703819,27.62669959293098,145.20899107926735,0,7,0,5.365446030465599,8.130931742685828,5.256110690703819,4.439617483524225,5.096562,6.072603897883413,5.580468,20.81525784445782,20.81525784445782
2022-07-27 00:45:00,18.4242,35.83245784445782,5.170784794697428,26.737015393074124,138.25135265009877,0,7,0,5.256110690703819,8.502637645753547,5.170784794697428,4.34423385677481,5.5535183,5.997335732620046,5.9402556,17.40825784445782,17.40825784445782
2022-07-27 01:00:00,25.5907,33.26674980720901,5.081083354424228,25.817408054606968,131.18040232064146,1,7,0,5.170784794697428,8.1544999128355,5.081083354424228,4.311324615165744,5.7630525,5.850842093682712,6.24884,7.6760498072090115,7.6760498072090115
2022-07-27 01:15:00,28.1951,35.467267048612825,5.152067092271903,26.54379532327106,136.75541438902565,1,7,0,5.081083354424228,8.426542488694414,5.152067092271903,4.447376233136984,6.000283,5.856757951406823,6.635301,7.272167048612825,7.272167048612825
2022-07-27 01:30:00,29.4027,35.83245784445782,5.25035034875018,27.566178784621137,144.7320963955454,1,7,0,5.152067092271903,8.747156645223196,5.25035034875018,4.530105953395271,6.0384502,5.970594744105088,7.0113783,6.429757844457821,6.429757844457821
2022-07-27 01:45:00,26.0965,35.83245784445782,5.201370463284173,27.05425469632501,140.719201283632,1,7,0,5.25035034875018,8.550008431700101,5.201370463284173,4.451998042297019,5.8014984,5.950742884271327,6.9828053,9.735957844457822,9.735957844457822
2022-07-27 02:00:00,26.7451,34.36676361808806,5.237735518474956,27.43387336149412,143.69137291484168,2,7,0,5.201370463284173,8.379358852560708,5.237735518474956,4.451998042297019,5.7813616,6.023472994652894,7.0062523,7.621663618088057,7.621663618088057
2022-07-27 02:15:00,28.2526,36.450369405950134,5.378206658131205,28.925106857566824,155.56520228852247,2,7,0,5.237735518474956,8.06591855570563,5.378206658131205,4.498502999613377,5.6557436,6.257910316649033,7.121784,8.197769405950133,8.197769405950133
2022-07-27 02:30:00,30.7958,35.63217492060742,5.348040087834567,28.601532781085567,152.96214388676012,2,7,0,5.378206658131205,7.444659656001604,5.348040087834567,4.559679297656712,5.393919,6.136400878012424,7.2908406,4.836374920607419,4.836374920607419
2022-07-27 02:45:00,35.7289,34.72869201250662,5.430436203095593,29.489637355891283,160.1415943135922,2,7,0,5.348040087834567,7.359548546038736,5.430436203095593,4.724471528178762,5.301933,6.136400878012424,7.586143,-1.0002079874933827,1.0002079874933827
2022-07-27 03:00:00,41.4774,34.72869201250662,5.341000698809697,28.526288464685678,152.3589266243332,3,7,0,5.430436203095593,7.359548546038736,5.341000698809697,4.724471528178762,5.2545366,5.9575298694406325,7.589546,-6.748707987493383,6.748707987493383
2022-07-27 03:15:00,46.8374,34.72869201250662,5.341000698809697,28.526288464685678,152.3589266243332,3,7,0,5.341000698809697,7.332758574915937,5.341000698809697,4.724471528178762,5.2374506,5.9575298694406325,7.541783,-12.108707987493382,12.108707987493382
2022-07-27 03:30:00,53.8874,34.72869201250662,5.454551898887681,29.75213641765921,162.28457219290837,3,7,0,5.341000698809697,7.359548546038736,5.454551898887681,4.95157392833473,5.2043996,5.9575298694406325,7.5479407,-19.15870798749338,19.15870798749338
2022-07-27 03:45:00,58.3288,35.63217492060742,5.448247052752016,29.683395947821033,161.7224744883871,3,7,0,5.454551898887681,7.403164395930417,5.448247052752016,4.95157392833473,5.208611,5.944920177169304,7.5941696,-22.696625079392582,22.696625079392582
2022-07-27 04:00:00,63.3435,34.72869201250662,5.420988469867909,29.38711599044082,159.30721694685053,4,7,0,5.448247052752016,7.323183352864007,5.420988469867909,4.970169149413808,5.166699,5.871807790322011,7.5355735,-28.61480798749338,28.61480798749338
2022-07-27 04:15:00,68.9941,35.63217492060742,5.4358896889759585,29.54889671071514,160.62454295039205,4,7,0,5.420988469867909,7.49640660064515,5.4358896889759585,4.959061888457171,5.1033707,5.912717489494746,7.4389343,-33.361925079392584,33.361925079392584
2022-07-27 04:30:00,52.2783,35.63217492060742,5.399316549378039,29.152619200387573,157.4042193063686,4,7,0,5.4358896889759585,7.494427797553005,5.399316549378039,4.885915609261331,5.0537477,5.912717489494746,7.3558564,-16.646125079392583,16.646125079392583
2022-07-27 04:45:00,54.2348,34.72869201250662,5.353297748403687,28.657796783063986,153.41371899298684,4,7,0,5.399316549378039,7.3097997624355235,5.353297748403687,4.885915609261331,5.020249,5.820679887546043,6.9631476,-19.50610798749338,19.50610798749338
2022-07-27 05:00:00,57.2014,32.645086224644544,5.229421183367725,27.346845913055095,143.0081753160234,5,7,0,5.353297748403687,7.089410486850349,5.229421183367725,4.587034576413438,5.2318354,5.871807790322011,6.938566,-24.556313775355456,24.556313775355456
2022-07-27 05:15:00,61.7728,32.645086224644544,5.1861232911354,26.895874790857068,139.48532268832528,5,7,0,5.229421183367725,7.060831180061833,5.1861232911354,4.500438791948788,5.3234916,5.871807790322011,7.117576,-29.127713775355453,29.127713775355453
2022-07-27 05:30:00,67.314,32.645086224644544,5.200644764190347,27.04670596330047,140.66030975663443,5,7,0,5.1861232911354,6.725081581006329,5.200644764190347,4.529481738058684,5.2329497,5.871807790322011,7.046566,-34.66891377535545,34.66891377535545
2022-07-27 05:45:00,64.9888,32.27989542879955,5.154071225992423,26.564450202603037,136.9150684235449,5,7,0,5.200644764190347,6.9466953054841305,5.154071225992423,4.548372528625035,5.1710453,5.759769923359812,6.8656445,-32.70890457120045,32.70890457120045
2022-07-27 06:00:00,59.8548,30.697336092459143,5.0944602126283005,25.953524858052788,132.21919976680948,6,7,1,5.154071225992423,5.298752877815257,5.0944602126283005,4.363237605655753,5.234065,5.825682819600847,6.7078114,-29.157463907540855,29.157463907540855
2022-07-27 06:15:00,38.8198,30.179178718189043,5.06931599551685,25.697964662402992,130.27110331534624,6,7,1,5.0944602126283005,5.365446030465599,5.06931599551685,4.3129491714328525,5.2200522,5.825682819600847,6.57846,-8.640621281810958,8.640621281810958
2022-07-27 06:30:00,35.6003,30.179178718189043,5.078613606056389,25.792316159621077,130.98920777995968,6,7,1,5.06931599551685,5.256110690703819,5.078613606056389,4.331544392511931,5.133415,5.825682819600847,6.5121803,-5.421121281810954,5.421121281810954
2022-07-27 06:45:00,32.2699,31.92669227009514,5.255850747154671,27.623967076366316,145.18744799769593,6,7,1,5.078613606056389,5.170784794697428,5.255850747154671,4.625108710522264,5.000671,5.886592783787078,6.4950495,-0.3432077299048615,0.3432077299048615
2022-07-27 07:00:00,27.9507,31.92669227009514,5.284307718658114,27.923908065469725,147.55852292546126,7,7,1,5.255850747154671,5.081083354424228,5.284307718658114,4.682022653529151,4.836721,5.886592783787078,6.3968363,3.975992270095137,3.975992270095137
2022-07-27 07:15:00,28.1496,30.697336092459143,5.0867597507515345,25.875124761865813,131.6205431843334,7,7,1,5.284307718658114,5.152067092271903,5.0867597507515345,4.311274503169024,4.886596,5.862244998334044,6.2175856,2.547736092459143,2.547736092459143
