datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-10-28 12:15:00,118.29,73.15367124047131,8.310120574558383,69.05810396369854,573.8811705887231,12,10,1,8.226966059842153,5.518402823404414,9.452739,10.26,8.310120574558383,-45.136328759528695,45.136328759528695
2022-10-28 12:30:00,118.35,73.21453776403023,8.168367839268857,66.72223315760178,545.0117434887525,12,10,1,8.310120574558383,5.518402823404414,9.586086,9.14,8.168367839268857,-45.13546223596977,45.13546223596977
2022-10-28 12:45:00,113.52,71.67224066415591,8.168367839268857,66.72223315760178,545.0117434887525,12,10,1,8.168367839268857,5.468735777656206,9.643967,8.73,8.168367839268857,-41.84775933584409,41.84775933584409
2022-10-28 13:00:00,109.39,74.79058832058828,8.434365125193914,71.13851506508735,600.0082105230545,13,10,1,8.168367839268857,5.518978442376891,9.466787,8.83,8.434365125193914,-34.599411679411716,34.599411679411716
2022-10-28 13:15:00,97.11,76.3328854204626,8.326575099596603,69.33185288922218,577.2968798762922,13,10,1,8.434365125193914,5.5686454881250995,9.150319,9.29,8.326575099596603,-20.777114579537397,20.777114579537397
2022-10-28 13:30:00,90.03,76.3328854204626,8.269049282032395,68.37717602868047,565.4142383473628,13,10,1,8.326575099596603,5.5686454881250995,8.837615,8.16,8.269049282032395,-13.697114579537399,13.697114579537399
2022-10-28 13:45:00,92.72,74.8514548441472,8.068595499871405,65.10223334054508,525.2835869631002,13,10,1,8.269049282032395,5.5980426319842,8.470148,8.68,8.068595499871405,-17.8685451558528,17.8685451558528
2022-10-28 14:00:00,95.28,65.18984292573113,7.992125152077168,63.8740644464645,510.48951702798695,14,10,1,8.068595499871405,5.709091208253174,8.19011,8.52,7.992125152077168,-30.090157074268873,30.090157074268873
2022-10-28 14:15:00,94.82,62.56934447118737,7.872790630990026,61.98083231940433,487.96211598517016,14,10,1,7.992125152077168,5.693145586879639,8.126152,9.39,7.872790630990026,-32.25065552881262,32.25065552881262
2022-10-28 14:30:00,93.05,60.96732521437501,7.872790630990026,61.98083231940433,487.96211598517016,14,10,1,7.872790630990026,6.060466157350067,8.129,9.29,7.872790630990026,-32.08267478562499,32.08267478562499
