datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_gfs_10m,original_gfs_10m,corrected_gfs_70m,original_gfs_70m
2022-08-20 08:00:00,3.7907,25.957315689255378,5.025720451019793,22.166615689255377,22.166615689255377,4.3192488466777705,5.0089765,5.732192055361815,6.5085187
2022-08-20 08:15:00,2.5042,24.050065472985075,4.870359897060641,21.545865472985074,21.545865472985074,4.078442443418694,4.5473995,5.662277350702588,5.649675
2022-08-20 08:30:00,1.673,22.561728487128967,4.679875636024706,20.888728487128965,20.888728487128965,4.045071033979861,4.122765,5.314680238069552,5.0387278
2022-08-20 08:45:00,1.5558,19.0762879029856,4.5272042339587255,17.5204879029856,17.5204879029856,4.0073585263702585,3.9777908,5.0470499415471926,4.3224354
2022-08-20 09:00:00,0.6607,18.546161552724534,4.501485293568779,17.885461552724536,17.885461552724536,3.899553527694549,3.7073393,5.103417059443008,4.101187
2022-08-20 09:15:00,0.0,18.546161552724534,4.494071711099281,18.546161552724534,18.546161552724534,3.9007361617914142,3.7982726,5.087407260407146,4.218999
2022-08-20 09:30:00,22.5694,20.362697190953128,4.549014023114296,-2.206702809046874,2.206702809046874,3.910592583863552,3.6149678,5.18743546236504,4.0332775
2022-08-20 09:45:00,24.5578,19.0762879029856,4.4601003999855795,-5.481512097014399,5.481512097014399,3.8499398974704064,3.4126015,5.0702609025007535,3.787733
2022-08-20 10:00:00,25.8834,20.362697190953128,4.546152192538429,-5.520702809046874,5.520702809046874,4.0220434825761044,3.5194223,5.0702609025007535,3.8747704
2022-08-20 10:15:00,25.8834,22.561728487128967,4.707689070301919,-3.321671512871035,3.321671512871035,4.284309796134614,3.8690631,5.131068344469225,4.255356
2022-08-20 10:30:00,14.1789,22.561728487128967,4.7172165662365835,8.382828487128966,8.382828487128966,4.221324644314172,4.74553,5.213108488158995,5.215769
2022-08-20 10:45:00,13.4607,27.427929886221293,5.235452275740075,13.967229886221293,13.967229886221293,4.657849523646724,6.014119,5.8130550278334265,6.6419544
2022-08-20 11:00:00,16.0188,36.3308448097346,5.812967916168468,20.3120448097346,20.3120448097346,5.285032750069059,6.8449984,6.340903082267878,7.60725
2022-08-20 11:30:00,18.0548,40.44776918995181,6.087229632491992,22.392969189951813,22.392969189951813,5.82427243229342,6.965937,6.3501868326905635,7.8255253
2022-08-20 11:45:00,17.365,40.44776918995181,6.1296061787933125,23.082769189951815,23.082769189951815,5.883077344642299,7.0905256,6.376135012944326,7.9932966
2022-08-20 12:00:00,13.5225,46.22339590385938,6.764232190919241,32.700895903859376,32.700895903859376,6.32183860175321,7.068466,7.206625780085271,8.003244
2022-08-20 12:15:00,11.1256,46.94467776403096,6.823459234054351,35.819077764030965,35.819077764030965,6.32183860175321,7.1446414,7.32507986635549,8.100301
2022-08-20 12:30:00,9.5222,53.174809207388776,6.876881995701217,43.65260920738878,43.65260920738878,6.362464011820718,7.1240845,7.391299979581716,8.075291
2022-08-20 12:45:00,8.5845,51.17823452131328,7.036979464283618,42.59373452131328,42.59373452131328,6.362464011820718,7.2580433,7.711494916746518,8.230772
2022-08-20 13:00:00,10.6347,62.896263726435194,7.561144145898609,52.26156372643519,52.26156372643519,7.057478967215316,7.567713,8.064809324581903,8.6038065
2022-08-20 13:15:00,10.6347,59.29121819613593,7.6616817503556,48.65651819613593,48.65651819613593,7.219785143367411,7.7762175,8.103578357343789,8.836179
2022-08-20 13:30:00,13.4301,58.938125628231305,7.233536246654639,45.50802562823131,45.50802562823131,6.908492808755725,7.7422667,7.5585796845535524,8.803787
2022-08-20 13:45:00,19.021,53.97082885871083,7.001968696518709,34.94982885871083,34.94982885871083,6.698110462771379,7.725358,7.305826930266038,8.790115
2022-08-20 14:00:00,23.1875,49.13765360916745,6.961053520937209,25.95015360916745,25.95015360916745,6.925391134478425,7.7506814,6.996715907395992,8.832684
2022-08-20 14:15:00,23.1875,49.13765360916745,6.902870727983288,25.95015360916745,25.95015360916745,6.811735972463979,7.8282895,6.994005483502596,8.939313
2022-08-20 14:30:00,21.6338,56.29792622382441,7.195938442599333,34.66412622382441,34.66412622382441,7.223041607792772,8.001388,7.168835277405893,9.161448
2022-08-20 14:45:00,15.4192,58.938125628231305,7.275042484813916,43.5189256282313,43.5189256282313,7.409078374066455,8.232056,7.141006595561377,9.433852
2022-08-20 15:00:00,28.5233,60.79895452017299,7.390797189112719,32.27565452017299,32.27565452017299,7.385372031200168,8.46081,7.3962223470252715,9.677537
2022-08-20 15:15:00,31.323,60.79895452017299,7.6715340036071575,29.47595452017299,29.47595452017299,7.393689057280901,8.378765,7.949378949933414,9.5994
2022-08-20 15:30:00,31.7492,60.79895452017299,7.476381138399828,29.049754520172993,29.049754520172993,7.419706139554665,8.444898,7.533056137244991,9.7113905
2022-08-20 15:45:00,34.0566,60.79895452017299,7.678316544306766,26.742354520172988,26.742354520172988,7.3692452558197425,8.607982,7.987387832793789,9.908175
2022-08-20 16:00:00,38.1911,66.44570701173757,7.941027708079954,28.25460701173757,28.25460701173757,7.68411850270495,8.778588,8.197936913454958,10.125986
2022-08-20 16:15:00,40.2584,74.27439768191041,7.941027708079954,34.01599768191041,34.01599768191041,7.68411850270495,8.811905,8.197936913454958,10.151645
2022-08-20 16:30:00,40.2584,74.27439768191041,7.8802661371399,34.01599768191041,34.01599768191041,7.694736885267823,8.58348,8.065795389011978,9.92114
2022-08-20 16:45:00,48.2958,72.84912310333695,7.765607350216188,24.55332310333695,24.55332310333695,7.465419311420398,8.524604,8.065795389011978,9.89119
2022-08-20 17:00:00,61.5711,69.24313106666168,7.631347977954968,7.672031066661674,7.672031066661674,7.064759042454979,8.724888,8.197936913454958,10.169375
2022-08-20 17:15:00,74.1942,72.51822964890857,7.7844882388936565,-1.6759703510914221,1.6759703510914221,7.371039564332356,9.389437,8.197936913454958,10.969347
2022-08-20 17:30:00,85.8767,80.22788696461555,8.297229205056999,-5.64881303538445,5.64881303538445,7.595315353046348,9.829617,8.99914305706765,11.492369
2022-08-20 17:45:00,100.1536,88.67430185526393,8.617648232801818,-11.479298144736063,11.479298144736063,8.091142477296932,9.830865,9.144153988306703,11.539802
2022-08-20 18:00:00,107.1319,100.73229330679894,8.702202153532156,-6.399606693201065,6.399606693201065,8.091142477296932,9.738646,9.313261829767379,11.460663
2022-08-20 18:15:00,110.7052,100.73229330679894,8.702202153532156,-9.972906693201068,9.972906693201068,8.091142477296932,9.796974,9.313261829767379,11.553854
2022-08-20 18:30:00,98.5467,97.35035915452221,8.39787016788041,-1.196340845477792,1.196340845477792,7.870554782924668,9.577558,8.92518555283615,11.369699
2022-08-20 18:45:00,95.8038,96.8506648274699,8.430275986319376,1.0468648274699035,1.0468648274699035,7.547290142871372,9.761842,9.313261829767379,11.692032
2022-08-20 19:00:00,96.6201,101.57353122477275,8.784432031557735,4.953431224772757,4.953431224772757,8.166752101021196,9.957035,9.402111962094272,11.950541
2022-08-20 19:15:00,107.1994,98.31268888058717,8.426518088586699,-8.886711119412823,8.886711119412823,7.946164406648932,9.589896,8.906871770524466,11.583606
2022-08-20 19:30:00,106.398,90.51662964616399,8.208173878693207,-15.881370353836004,15.881370353836004,7.4023120722233715,9.679571,9.014035685163043,11.804895
2022-08-20 19:45:00,110.4729,91.4543871897788,8.508789074760594,-19.018512810221196,19.018512810221196,7.622899766595636,9.942205,9.394678382925553,12.268683
2022-08-20 20:00:00,116.8857,100.90594361010089,8.414015471231357,-15.979756389899109,15.979756389899109,7.891041427987314,9.647695,8.9369895144754,12.139935
2022-08-20 20:15:00,118.8677,85.50356858509528,7.611817328679017,-33.36413141490472,33.36413141490472,7.347189093561753,9.024699,7.876445563796281,11.900323
2022-08-20 20:30:00,108.0625,75.58282607322106,7.605552641518085,-32.47967392677894,32.47967392677894,7.347189093561753,8.72642,7.863916189474417,11.767621
2022-08-20 20:45:00,102.6599,75.58282607322106,7.435540979080114,-27.077073926778937,27.077073926778937,7.347189093561753,8.863398,7.5238928645984755,12.174266
2022-08-20 21:00:00,102.6599,77.67185256846585,7.459116441756301,-24.98804743153414,24.98804743153414,7.164204688134294,9.088157,7.754028195378307,12.406721
2022-08-20 21:15:00,105.3658,74.98471875404813,7.335982334119803,-30.38108124595186,30.38108124595186,7.164204688134294,9.140326,7.507759980105312,12.603265
2022-08-20 21:30:00,106.5628,77.67185256846585,7.67904348068304,-28.890947431534144,28.890947431534144,7.1959392488434295,9.66417,8.16214771252265,13.194636
2022-08-20 21:45:00,107.4551,84.7927330368817,7.99701453663776,-22.662366963118302,22.662366963118302,7.416526943215694,9.840871,8.577502130059827,13.423613
2022-08-20 22:00:00,107.4551,100.64443094912951,8.174100788577135,-6.810669050870487,6.810669050870487,7.9090062676236315,9.749453,8.439195309530637,13.260966
2022-08-20 22:15:00,95.8898,100.39646375062392,8.210177008327387,4.506663750623929,4.506663750623929,7.960754986639986,10.00923,8.459599030014786,13.616159
2022-08-20 22:30:00,89.6489,101.80326604593364,8.255307771745786,12.154366045933642,12.154366045933642,7.960754986639986,10.330159,8.549860556851586,14.009843
2022-08-20 22:45:00,85.5783,100.39646375062392,8.239936784486053,14.818163750623924,14.818163750623924,7.960754986639986,10.462487,8.519118582332121,14.222101
2022-08-20 23:00:00,84.3451,101.80326604593364,8.3557553946538,17.458166045933638,17.458166045933638,8.192392206975478,10.682745,8.519118582332121,14.50345
2022-08-20 23:15:00,79.2103,101.80326604593364,8.371699995428536,22.592966045933636,22.592966045933636,8.224281408524948,10.678686,8.519118582332121,14.514773
2022-08-20 23:30:00,74.4108,104.84319917584888,8.371699995428536,30.432399175848886,30.432399175848886,8.224281408524948,10.67694,8.519118582332121,14.514994
2022-08-20 23:45:00,72.8764,108.96232794170636,8.418546974753212,36.08592794170636,36.08592794170636,8.242539715539973,10.8586235,8.59455423396645,14.768945
2022-08-21 00:00:00,72.8764,90.14677122572903,7.668117370716838,17.270371225729022,17.270371225729022,7.379739094931605,8.579037,7.956495646502072,11.862844
2022-08-21 00:15:00,69.9396,75.27203613925151,7.021968116156867,5.332436139251513,5.332436139251513,6.6659560939418006,8.683946,7.3779801383719334,11.942652
2022-08-21 00:30:00,65.5344,77.06525507822457,7.218911549185544,11.530855078224562,11.530855078224562,6.708939431980247,9.323701,7.728883666390839,12.603976
2022-08-21 00:45:00,79.1528,85.2415226165904,7.665150706619304,6.0887226165904025,6.0887226165904025,7.106135119679243,9.890943,8.224166293559366,13.201284
2022-08-21 01:00:00,65.3994,89.72311141554212,8.081966493052612,24.32371141554212,24.32371141554212,7.78319235991635,10.195534,8.380740626188873,13.499347
2022-08-21 01:15:00,58.5228,91.71581848264428,8.224254330914572,33.193018482644284,33.193018482644284,7.729561402389612,10.136541,8.718947259439531,13.397069
2022-08-21 01:30:00,58.5228,86.69563409595405,8.160370650600793,28.17283409595405,28.17283409595405,7.807636395485976,10.426597,8.51310490571561,13.717582
2022-08-21 01:45:00,53.2772,103.2579708705119,8.824731468648011,49.9807708705119,49.9807708705119,8.442645692341111,10.8708515,9.206817244954909,14.274084
2022-08-21 02:00:00,56.8697,116.28438752056287,9.077710680055453,59.41468752056287,59.41468752056287,9.146881155217526,11.255924,9.008540204893379,14.700313
2022-08-21 02:15:00,61.7089,121.34868825003039,9.383875715608813,59.63978825003039,59.63978825003039,9.539819062131809,11.666948,9.227932369085817,15.156492
2022-08-21 02:30:00,61.7089,123.70925359977159,9.383875715608813,62.000353599771586,62.000353599771586,9.539819062131809,11.622785,9.227932369085817,15.148361
2022-08-21 02:45:00,56.02,123.70925359977159,9.383875715608813,67.68925359977158,67.68925359977158,9.539819062131809,11.434745,9.227932369085817,14.968602
2022-08-21 03:00:00,64.7387,123.70925359977159,9.383875715608813,58.97055359977159,58.97055359977159,9.539819062131809,11.499697,9.227932369085817,14.998383
2022-08-21 03:15:00,86.3136,123.70925359977159,9.390231725507078,37.39565359977159,37.39565359977159,9.552531081928338,11.463327,9.227932369085817,14.932373
2022-08-21 03:30:00,86.3136,123.70925359977159,9.434728794668644,37.39565359977159,37.39565359977159,9.552531081928338,11.645404,9.31692650740895,15.144272
2022-08-21 03:45:00,100.2545,127.16111864652392,9.610589224387713,26.906618646523924,26.906618646523924,9.621758116224141,11.531079,9.599420332551283,15.01723
2022-08-21 04:00:00,108.8624,123.45944749792717,9.500893142291494,14.597047497927178,14.597047497927178,9.621758116224141,11.373736,9.380028168358846,14.868065
2022-08-21 04:15:00,93.9433,121.29453104481276,9.500893142291494,27.351231044812764,27.351231044812764,9.621758116224141,11.334861,9.380028168358846,14.860347
2022-08-21 04:30:00,93.9433,126.75503949827886,9.554704505016508,32.81173949827887,32.81173949827887,9.621758116224141,11.093127,9.487650893808874,14.573573
2022-08-21 04:45:00,104.0239,122.51875175329639,9.29614078769131,18.494851753296388,18.494851753296388,9.001256008902207,10.809731,9.591025566480413,14.284859
2022-08-21 05:00:00,120.6593,124.8607587254378,9.203671064200433,4.201458725437803,4.201458725437803,8.816316561920454,10.801012,9.591025566480413,14.278759
2022-08-21 05:15:00,142.8224,124.8607587254378,9.203671064200433,-17.961641274562183,17.961641274562183,8.816316561920454,10.752352,9.591025566480413,14.207054
2022-08-21 05:30:00,142.8224,124.8607587254378,9.172588883884954,-17.961641274562183,17.961641274562183,8.79805825490543,10.639085,9.547119512864478,14.065039
2022-08-21 05:45:00,142.8757,121.36049425125675,9.142316881779617,-21.51520574874324,21.51520574874324,8.69360819707882,10.998151,9.591025566480413,14.450106
2022-08-21 06:00:00,143.0888,115.69142345570609,9.311088356667492,-27.397376544293905,27.397376544293905,9.03115114685457,11.001965,9.591025566480413,14.440553
2022-08-21 06:15:00,152.8227,115.69142345570609,9.172588883884954,-37.13127654429391,37.13127654429391,8.79805825490543,10.63061,9.547119512864478,14.045513
2022-08-21 06:30:00,152.2615,112.77300059170899,8.93797135042011,-39.48849940829102,39.48849940829102,8.328823187975742,10.243186,9.547119512864478,13.649393
2022-08-21 06:45:00,150.0976,99.68408187681955,8.922026749645376,-50.41351812318045,50.41351812318045,8.296933986426273,10.176673,9.547119512864478,13.606855
2022-08-21 07:00:00,148.3741,97.57956996226682,8.922026749645376,-50.79453003773318,50.79453003773318,8.296933986426273,10.044808,9.547119512864478,13.509618
2022-08-21 07:15:00,144.3604,97.57956996226682,8.937731324193297,-46.78083003773318,46.78083003773318,8.328343135522116,10.040444,9.547119512864478,13.315504
2022-08-21 07:30:00,145.9268,100.49799282626394,9.10951986459063,-45.42880717373605,45.42880717373605,8.328343135522116,10.302717,9.890696593659147,13.255251
2022-08-21 07:45:00,153.0734,105.85373099192171,8.909122750234442,-47.219669008078284,47.219669008078284,8.328343135522116,10.038324,9.489902364946765,13.154944
2022-08-21 08:00:00,157.1611,111.26986756441575,9.220653568898063,-45.89123243558426,45.89123243558426,8.537735588514263,10.617132,9.903571549281864,13.16473
2022-08-21 08:15:00,155.6628,111.22146278469633,9.380257051335679,-44.441337215303676,44.441337215303676,8.88531568808094,11.0155325,9.87519841459042,13.323944
2022-08-21 08:30:00,154.0964,122.82321679376523,9.657510259792929,-31.273183206234762,31.273183206234762,9.439822104995436,11.29954,9.87519841459042,13.549589
2022-08-21 08:45:00,154.0964,127.68661251813576,10.164273718211568,-26.409787481864228,26.409787481864228,9.832760011909718,11.384142,10.495787424513418,13.561008
2022-08-21 09:00:00,171.2725,127.3954010659412,10.220158437582771,-43.87709893405881,43.87709893405881,9.832760011909718,11.576836,10.607556863255827,13.74914
2022-08-21 09:15:00,177.9147,127.3954010659412,10.688844721708616,-50.51929893405881,50.51929893405881,9.832760011909718,11.751916,11.544929431507512,13.928844
2022-08-21 09:30:00,178.5093,127.3954010659412,10.289684409475088,-51.113898934058795,51.113898934058795,10.17401973516506,11.61058,10.405349083785115,13.736097
2022-08-21 09:45:00,181.2266,127.3954010659412,9.809342205747186,-53.83119893405879,53.83119893405879,9.325104766451666,11.317035,10.293579645042707,13.348333
2022-08-21 10:00:00,179.4683,119.92193392984451,9.667562824385591,-59.546366070155486,59.546366070155486,9.325104766451666,11.139793,10.010020882319516,13.12848
2022-08-21 10:15:00,174.6604,106.65220851691828,9.417323588344718,-68.00819148308173,68.00819148308173,9.117106306519137,11.241715,9.717540870170298,13.228199
2022-08-21 10:30:00,160.1171,110.28070491883201,9.337185137081878,-49.83639508116798,49.83639508116798,9.009516009053286,10.992317,9.664854265110469,12.895684
2022-08-21 10:45:00,161.2253,108.05941101052775,8.94542402426223,-53.16588898947225,53.16588898947225,8.667767412138932,10.687673,9.223080636385529,12.539853
2022-08-21 11:00:00,160.105,100.93541558281649,8.561648870720267,-59.1695844171835,59.1695844171835,8.131086981360383,10.504655,8.992210760080152,12.298735
2022-08-21 11:15:00,158.4135,99.84048196904344,8.487965314155135,-58.57301803095656,58.57301803095656,8.059947484349658,10.459907,8.915983143960611,12.224647
