datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-01 11:15:00,10.5592,2.105158885,4.4316939310944425,9.329419854644042,11,5,1,2.22544215,7.901939065
2021-05-01 11:30:00,10.5898,2.0432248700000004,4.1747678693865184,8.529989537207449,11,5,1,2.105158885,8.082255035000001
2021-05-01 11:45:00,10.7543,1.992081385,3.968388244463519,7.905352350248605,11,5,1,2.0432248700000004,8.071752335
2021-05-01 12:00:00,11.0683,1.9497628900000001,3.8015753272211525,7.412170496555411,12,5,1,1.992081385,7.91255279
2021-05-01 12:15:00,11.5543,1.9170890850000002,3.675230559826138,7.045744391101129,12,5,1,1.9497628900000001,7.776231625000001
2021-05-01 12:30:00,12.1975,1.902150345,3.618175934983619,6.882314602999788,12,5,1,1.9170890850000002,7.68029662
2021-05-01 12:45:00,13.0338,1.957871435,3.833260555988959,7.505031345483001,12,5,1,1.902150345,7.591235285000001
2021-05-01 13:00:00,14.1054,2.1399838350000002,4.579530814061308,9.800121913975591,13,5,1,1.957871435,7.545211070000001
2021-05-01 13:15:00,15.4851,2.4183829900000005,5.848576286321342,14.144097406556906,13,5,1,2.1399838350000002,7.490001465000001
2021-05-01 13:30:00,17.061,2.7481245899999998,7.552188762162666,20.754355645620883,13,5,1,2.4183829900000005,7.4451613000000005
2021-05-01 13:45:00,18.8746,3.0918996000000005,9.559843136480163,29.558075169745766,13,5,1,2.7481245899999998,7.3953515
2021-05-01 14:00:00,20.9646,3.4385311900000004,11.823496744602819,40.65546233118026,14,5,1,3.0918996000000005,7.38397032
2021-05-01 14:15:00,23.373,3.7121707000000006,13.780211305938494,51.15449664971362,14,5,1,3.4385311900000004,7.35368048
2021-05-01 14:30:00,26.2067,3.9541965900000005,15.635670672367631,61.8265156550391,14,5,1,3.7121707000000006,7.35704125
2021-05-01 14:45:00,29.5054,4.240008620000001,17.977673097674312,76.22548890168122,14,5,1,3.9541965900000005,7.20431148
2021-05-01 15:00:00,33.3318,4.424035830000001,19.5720930251238,86.5876408112408,15,5,1,4.240008620000001,7.011329725
2021-05-01 15:15:00,37.7831,4.6595085,21.711019461572253,101.16267972486133,15,5,1,4.424035830000001,6.596063135
2021-05-01 15:30:00,42.8937,4.902176950000001,24.031338849111314,117.80587538375305,15,5,1,4.6595085,6.140829030000001
2021-05-01 15:45:00,48.6388,5.06158795,25.619672575585202,129.6762259915275,15,5,1,4.902176950000001,5.331065445
2021-05-01 16:00:00,55.0004,5.233383830000001,27.38830631210548,143.33351938485978,16,5,1,5.06158795,4.476809825
2021-05-01 16:15:00,61.8634,5.572371970000001,31.05132937204169,173.02955742400283,16,5,1,5.233383830000001,3.74173827
2021-05-01 16:30:00,68.9421,5.91420465,34.97781664208163,206.86596583144654,16,5,1,5.572371970000001,3.06315325
2021-05-01 16:45:00,76.1265,6.14415824,37.7506804781599,231.9461545254933,16,5,1,5.91420465,2.5188519300000003
2021-05-01 17:00:00,83.3039,6.434474600000001,41.40246337804517,266.40309898346186,17,5,1,6.14415824,2.22544215
2021-05-01 17:15:00,90.3637,6.68424888,44.679183089781255,298.6467795271853,17,5,1,6.434474600000001,2.105158885
2021-05-01 17:30:00,96.97,7.008812515000001,49.123452870420635,344.2970712582169,17,5,1,6.68424888,2.0432248700000004
2021-05-01 17:45:00,103.0181,7.44841988,55.47895870877922,413.2305789681703,17,5,1,7.008812515000001,1.992081385
2021-05-01 18:00:00,108.3936,7.8880659500000005,62.22158443154941,490.80796150955507,18,5,0,7.44841988,1.9497628900000001
2021-05-01 18:15:00,112.9702,8.110902900000001,65.78674585322842,533.5899077225134,18,5,0,7.8880659500000005,1.9170890850000002
2021-05-01 18:30:00,116.697,8.1707377,66.76095456220129,545.4862483293651,18,5,0,8.110902900000001,1.902150345
